ISO 8601 Time,Speed (cm/s),Heading (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2023-09-09T10:23:20.000,0.22,61.99,0.10,0.19
2023-09-09T10:38:20.000,0.33,33.35,0.27,0.18
2023-09-09T10:53:20.000,0.35,60.45,0.17,0.30
2023-09-09T11:08:20.000,0.19,75.75,0.05,0.19
2023-09-09T11:23:20.000,0.19,53.60,0.11,0.15
2023-09-09T11:38:20.000,0.54,155.72,-0.49,0.22
2023-09-09T11:53:20.000,0.57,91.97,-0.02,0.57
2023-09-09T12:08:20.000,0.42,53.68,0.25,0.34
2023-09-09T12:23:20.000,0.33,86.07,0.02,0.33
2023-09-09T12:38:20.000,0.35,96.80,-0.04,0.35
2023-09-09T12:53:20.000,0.63,79.39,0.12,0.62
2023-09-09T13:08:20.000,1.57,113.17,-0.62,1.45
2023-09-09T13:23:20.000,0.51,68.70,0.19,0.48
2023-09-09T13:38:20.000,0.88,108.15,-0.27,0.83
2023-09-09T13:53:20.000,0.21,75.72,0.05,0.20
2023-09-09T14:08:20.000,0.19,53.18,0.12,0.15
2023-09-09T14:23:20.000,0.51,86.79,0.03,0.50
2023-09-09T14:38:20.000,0.91,26.56,0.81,0.41
2023-09-09T14:53:20.000,0.55,35.26,0.45,0.32
2023-09-09T15:08:20.000,0.54,52.25,0.33,0.43
2023-09-09T15:23:20.000,0.39,27.46,0.34,0.18
2023-09-09T15:38:20.000,0.38,4.82,0.37,0.03
2023-09-09T15:53:20.000,0.41,36.57,0.33,0.25
2023-09-09T16:08:20.000,0.15,38.90,0.12,0.10
2023-09-09T16:23:20.000,0.68,23.39,0.63,0.27
2023-09-09T16:38:20.000,0.35,32.93,0.30,0.19
2023-09-09T16:53:20.000,0.50,56.13,0.28,0.42
2023-09-09T17:08:20.000,0.40,23.96,0.37,0.16
2023-09-09T17:23:20.000,0.44,82.61,0.06,0.44
2023-09-09T17:38:20.000,0.35,46.49,0.24,0.25
2023-09-09T17:53:20.000,0.26,73.48,0.07,0.25
2023-09-09T18:08:20.000,0.49,26.87,0.43,0.22
2023-09-09T18:23:20.000,0.46,43.76,0.33,0.32
2023-09-09T18:38:20.000,0.22,92.71,-0.01,0.22
2023-09-09T18:53:20.000,0.33,35.81,0.27,0.19
2023-09-09T19:08:20.000,0.22,68.61,0.08,0.21
2023-09-09T19:23:20.000,0.32,349.37,0.31,-0.06
2023-09-09T19:38:20.000,0.22,34.95,0.18,0.13
2023-09-09T19:53:20.000,0.25,72.55,0.07,0.24
2023-09-09T20:08:20.000,0.21,40.18,0.16,0.14
2023-09-09T20:23:20.000,0.45,58.01,0.24,0.39
2023-09-09T20:38:20.000,0.28,30.52,0.24,0.14
2023-09-09T20:53:20.000,0.13,83.28,0.02,0.13
2023-09-09T21:08:20.000,0.14,40.22,0.11,0.09
2023-09-09T21:23:20.000,0.23,38.72,0.18,0.15
2023-09-09T21:38:20.000,0.26,28.31,0.23,0.12
2023-09-09T21:53:20.000,0.29,45.07,0.20,0.20
2023-09-09T22:08:20.000,0.10,33.64,0.08,0.05
2023-09-09T22:23:20.000,0.26,347.52,0.26,-0.06
2023-09-09T22:38:20.000,0.18,60.52,0.09,0.16
2023-09-09T22:53:20.000,0.38,12.31,0.37,0.08
2023-09-09T23:08:20.000,0.03,351.06,0.03,-0.00
2023-09-09T23:23:20.000,0.29,341.32,0.28,-0.09
2023-09-09T23:38:20.000,0.23,33.01,0.20,0.13
2023-09-09T23:53:20.000,0.26,32.67,0.22,0.14
2023-09-10T00:08:20.000,0.20,45.47,0.14,0.14
2023-09-10T00:23:20.000,0.22,58.18,0.12,0.19
2023-09-10T00:38:20.000,0.30,114.94,-0.12,0.27
2023-09-10T00:53:20.000,0.16,77.76,0.03,0.15
2023-09-10T01:08:20.000,0.12,60.73,0.06,0.10
2023-09-10T01:23:20.000,0.18,65.08,0.07,0.16
2023-09-10T01:38:20.000,0.19,112.67,-0.07,0.18
2023-09-10T01:53:20.000,0.14,97.95,-0.02,0.14
2023-09-10T02:08:20.000,0.12,111.60,-0.04,0.11
2023-09-10T02:23:20.000,0.17,19.46,0.16,0.06
2023-09-10T02:38:20.000,0.21,126.17,-0.12,0.17
2023-09-10T02:53:20.000,0.16,159.56,-0.15,0.06
2023-09-10T03:08:20.000,0.15,138.88,-0.11,0.10
2023-09-10T03:23:20.000,0.09,72.59,0.03,0.08
2023-09-10T03:38:20.000,0.09,139.57,-0.07,0.06
2023-09-10T03:53:20.000,0.16,42.02,0.12,0.10
2023-09-10T04:08:20.000,0.09,77.75,0.02,0.09
2023-09-10T04:23:20.000,0.02,299.44,0.01,-0.02
2023-09-10T04:38:20.000,0.16,183.64,-0.16,-0.01
2023-09-10T04:53:20.000,0.34,97.42,-0.04,0.33
2023-09-10T05:08:20.000,0.23,118.62,-0.11,0.20
2023-09-10T05:23:20.000,0.14,197.63,-0.13,-0.04
2023-09-10T05:38:20.000,0.23,141.53,-0.18,0.14
2023-09-10T05:53:20.000,0.05,141.64,-0.04,0.03
2023-09-10T06:08:20.000,0.08,22.32,0.07,0.03
2023-09-10T06:23:20.000,0.13,289.52,0.04,-0.12
2023-09-10T06:38:20.000,0.19,15.94,0.18,0.05
2023-09-10T06:53:20.000,0.12,12.75,0.12,0.03
2023-09-10T07:08:20.000,0.13,345.37,0.13,-0.03
2023-09-10T07:23:20.000,0.17,76.12,0.04,0.17
2023-09-10T07:38:20.000,0.17,347.29,0.17,-0.04
2023-09-10T07:53:20.000,0.13,110.68,-0.05,0.12
2023-09-10T08:08:20.000,0.10,48.25,0.06,0.07
2023-09-10T08:23:20.000,0.12,343.46,0.12,-0.03
2023-09-10T08:38:20.000,0.04,41.88,0.03,0.03
2023-09-10T08:53:20.000,0.07,72.43,0.02,0.07
2023-09-10T09:08:20.000,0.13,67.81,0.05,0.12
2023-09-10T09:23:20.000,0.07,38.10,0.05,0.04
2023-09-10T09:38:20.000,0.09,54.78,0.05,0.08
2023-09-10T09:53:20.000,0.10,96.30,-0.01,0.10
2023-09-10T10:08:20.000,0.04,141.29,-0.03,0.03
2023-09-10T10:23:20.000,0.03,70.29,0.01,0.02
2023-09-10T10:38:20.000,0.42,96.24,-0.05,0.41
2023-09-10T10:53:20.000,0.24,19.69,0.23,0.08
2023-09-10T11:08:20.000,0.09,35.04,0.08,0.05
2023-09-10T11:23:20.000,0.11,350.81,0.11,-0.02
2023-09-10T11:38:20.000,0.25,88.25,0.01,0.25
2023-09-10T11:53:20.000,0.38,119.69,-0.19,0.33
2023-09-10T12:08:20.000,0.85,101.60,-0.17,0.83
2023-09-10T12:23:20.000,0.42,11.02,0.41,0.08
2023-09-10T12:38:20.000,0.44,119.70,-0.22,0.38
2023-09-10T12:53:20.000,0.22,95.18,-0.02,0.22
2023-09-10T13:08:20.000,0.86,97.52,-0.11,0.85
2023-09-10T13:23:20.000,1.33,100.65,-0.25,1.31
2023-09-10T13:38:20.000,1.94,111.86,-0.72,1.80
2023-09-10T13:53:20.000,1.43,120.38,-0.72,1.23
2023-09-10T14:08:20.000,0.68,72.67,0.20,0.65
2023-09-10T14:23:20.000,0.15,73.18,0.04,0.14
2023-09-10T14:38:20.000,0.16,6.35,0.16,0.02
2023-09-10T14:53:20.000,0.14,85.60,0.01,0.14
2023-09-10T15:08:20.000,0.30,310.84,0.19,-0.23
2023-09-10T15:23:20.000,0.39,343.29,0.37,-0.11
2023-09-10T15:38:20.000,0.35,354.26,0.35,-0.04
2023-09-10T15:53:20.000,0.18,90.19,-0.00,0.18
2023-09-10T16:08:20.000,0.09,59.24,0.05,0.08
2023-09-10T16:23:20.000,0.11,18.04,0.10,0.03
2023-09-10T16:38:20.000,0.44,339.50,0.41,-0.15
2023-09-10T16:53:20.000,0.31,357.91,0.31,-0.01
2023-09-10T17:08:20.000,0.35,13.49,0.34,0.08
2023-09-10T17:23:20.000,0.35,338.21,0.32,-0.13
2023-09-10T17:38:20.000,0.23,15.90,0.22,0.06
2023-09-10T17:53:20.000,0.22,34.87,0.18,0.13
2023-09-10T18:08:20.000,0.24,52.61,0.15,0.19
2023-09-10T18:23:20.000,0.24,23.85,0.22,0.10
2023-09-10T18:38:20.000,0.35,24.42,0.32,0.14
2023-09-10T18:53:20.000,0.35,51.14,0.22,0.28
2023-09-10T19:08:20.000,0.19,14.04,0.19,0.05
2023-09-10T19:23:20.000,0.18,8.91,0.18,0.03
2023-09-10T19:38:20.000,0.10,25.10,0.09,0.04
2023-09-10T19:53:20.000,0.22,163.58,-0.21,0.06
2023-09-10T20:08:20.000,0.06,66.76,0.02,0.05
2023-09-10T20:23:20.000,0.14,63.64,0.06,0.12
2023-09-10T20:38:20.000,0.18,1.20,0.18,0.00
2023-09-10T20:53:20.000,0.36,324.90,0.29,-0.21
2023-09-10T21:08:20.000,0.23,23.16,0.21,0.09
2023-09-10T21:23:20.000,0.11,356.81,0.11,-0.01
2023-09-10T21:38:20.000,0.14,16.07,0.13,0.04
2023-09-10T21:53:20.000,0.10,318.27,0.08,-0.07
2023-09-10T22:08:20.000,0.13,2.75,0.13,0.01
2023-09-10T22:23:20.000,0.09,59.21,0.04,0.07
2023-09-10T22:38:20.000,0.12,23.91,0.11,0.05
2023-09-10T22:53:20.000,0.11,192.30,-0.11,-0.02
2023-09-10T23:08:20.000,0.03,45.94,0.02,0.02
2023-09-10T23:23:20.000,0.15,318.87,0.11,-0.10
2023-09-10T23:38:20.000,0.03,219.63,-0.02,-0.02
2023-09-10T23:53:20.000,0.07,300.78,0.04,-0.06
2023-09-11T00:08:20.000,0.06,305.79,0.04,-0.05
2023-09-11T00:23:20.000,0.05,341.41,0.05,-0.02
2023-09-11T00:38:20.000,0.13,294.00,0.05,-0.11
2023-09-11T00:53:20.000,0.02,53.00,0.01,0.01
2023-09-11T01:08:20.000,0.08,19.32,0.08,0.03
2023-09-11T01:23:20.000,0.06,154.48,-0.05,0.03
2023-09-11T01:38:20.000,0.03,52.48,0.02,0.02
2023-09-11T01:53:20.000,0.09,10.68,0.09,0.02
2023-09-11T02:08:20.000,0.11,13.07,0.11,0.02
2023-09-11T02:23:20.000,0.13,345.27,0.13,-0.03
2023-09-11T02:38:20.000,0.10,74.38,0.03,0.10
2023-09-11T02:53:20.000,0.24,329.64,0.20,-0.12
2023-09-11T03:08:20.000,0.07,359.25,0.07,-0.00
2023-09-11T03:23:20.000,0.04,52.74,0.03,0.03
2023-09-11T03:38:20.000,0.06,121.64,-0.03,0.05
2023-09-11T03:53:20.000,0.06,328.23,0.05,-0.03
2023-09-11T04:08:20.000,0.12,187.28,-0.12,-0.02
2023-09-11T04:23:20.000,0.06,303.13,0.03,-0.05
2023-09-11T04:38:20.000,0.23,171.35,-0.23,0.03
2023-09-11T04:53:20.000,0.15,287.58,0.04,-0.14
2023-09-11T05:08:20.000,0.12,70.65,0.04,0.11
2023-09-11T05:23:20.000,0.03,235.60,-0.02,-0.03
2023-09-11T05:38:20.000,0.21,227.92,-0.14,-0.15
2023-09-11T05:53:20.000,0.24,177.46,-0.24,0.01
2023-09-11T06:08:20.000,0.16,178.65,-0.16,0.00
2023-09-11T06:23:20.000,0.12,199.60,-0.12,-0.04
2023-09-11T06:38:20.000,0.16,228.88,-0.10,-0.12
2023-09-11T06:53:20.000,0.02,6.92,0.02,0.00
2023-09-11T07:08:20.000,0.15,212.10,-0.13,-0.08
2023-09-11T07:23:20.000,0.33,216.89,-0.26,-0.20
2023-09-11T07:38:20.000,0.41,192.83,-0.40,-0.09
2023-09-11T07:53:20.000,0.41,211.15,-0.35,-0.21
2023-09-11T08:08:20.000,0.24,233.54,-0.14,-0.20
2023-09-11T08:23:20.000,0.18,225.18,-0.12,-0.13
2023-09-11T08:38:20.000,0.18,189.81,-0.18,-0.03
2023-09-11T08:53:20.000,0.11,244.14,-0.05,-0.10
2023-09-11T09:08:20.000,0.05,240.72,-0.02,-0.04
2023-09-11T09:23:20.000,0.05,288.07,0.01,-0.04
2023-09-11T09:38:20.000,0.07,229.59,-0.05,-0.05
2023-09-11T09:53:20.000,0.21,286.27,0.06,-0.20
2023-09-11T10:08:20.000,0.07,272.22,0.00,-0.07
2023-09-11T10:23:20.000,0.13,324.76,0.11,-0.08
2023-09-11T10:38:20.000,0.09,141.76,-0.07,0.05
2023-09-11T10:53:20.000,0.09,255.92,-0.02,-0.09
2023-09-11T11:08:20.000,0.17,218.33,-0.14,-0.11
2023-09-11T11:23:20.000,0.26,260.12,-0.04,-0.25
2023-09-11T11:38:20.000,0.35,279.10,0.05,-0.34
2023-09-11T11:53:20.000,0.65,259.40,-0.12,-0.64
2023-09-11T12:08:20.000,0.05,193.75,-0.05,-0.01
2023-09-11T12:23:20.000,0.14,197.85,-0.14,-0.04
2023-09-11T12:38:20.000,0.26,170.81,-0.25,0.04
2023-09-11T12:53:20.000,0.14,186.45,-0.14,-0.02
2023-09-11T13:08:20.000,0.21,159.05,-0.19,0.07
2023-09-11T13:23:20.000,0.79,123.67,-0.44,0.66
2023-09-11T13:38:20.000,0.84,147.10,-0.70,0.46
2023-09-11T13:53:20.000,1.18,134.20,-0.82,0.85
2023-09-11T14:08:20.000,0.96,139.45,-0.73,0.63
2023-09-11T14:23:20.000,0.66,129.58,-0.42,0.51
2023-09-11T14:38:20.000,0.13,179.45,-0.13,0.00
2023-09-11T14:53:20.000,0.08,162.91,-0.08,0.02
2023-09-11T15:08:20.000,0.23,16.85,0.22,0.07
2023-09-11T15:23:20.000,0.10,114.77,-0.04,0.09
2023-09-11T15:38:20.000,0.36,230.93,-0.23,-0.28
2023-09-11T15:53:20.000,0.16,170.03,-0.16,0.03
2023-09-11T16:08:20.000,0.48,148.65,-0.41,0.25
2023-09-11T16:23:20.000,0.21,214.36,-0.17,-0.12
2023-09-11T16:38:20.000,0.03,141.37,-0.02,0.02
2023-09-11T16:53:20.000,0.15,229.81,-0.09,-0.11
2023-09-11T17:08:20.000,0.17,324.53,0.14,-0.10
2023-09-11T17:23:20.000,0.19,329.22,0.16,-0.10
2023-09-11T17:38:20.000,0.13,345.36,0.13,-0.03
2023-09-11T17:53:20.000,0.07,54.72,0.04,0.06
2023-09-11T18:08:20.000,0.21,324.02,0.17,-0.12
2023-09-11T18:23:20.000,0.18,311.67,0.12,-0.14
2023-09-11T18:38:20.000,0.27,11.22,0.26,0.05
2023-09-11T18:53:20.000,0.31,358.70,0.31,-0.01
2023-09-11T19:08:20.000,0.13,347.59,0.13,-0.03
2023-09-11T19:23:20.000,0.17,342.97,0.16,-0.05
2023-09-11T19:38:20.000,0.10,348.30,0.10,-0.02
2023-09-11T19:53:20.000,0.18,2.57,0.18,0.01
2023-09-11T20:08:20.000,0.12,347.22,0.11,-0.03
2023-09-11T20:23:20.000,0.12,349.93,0.12,-0.02
2023-09-11T20:38:20.000,0.18,349.20,0.17,-0.03
2023-09-11T20:53:20.000,0.39,97.31,-0.05,0.39
2023-09-11T21:08:20.000,0.26,4.18,0.26,0.02
2023-09-11T21:23:20.000,0.22,351.98,0.22,-0.03
2023-09-11T21:38:20.000,0.19,10.58,0.19,0.04
2023-09-11T21:53:20.000,0.12,56.99,0.07,0.10
2023-09-11T22:08:20.000,0.05,16.03,0.05,0.01
2023-09-11T22:23:20.000,0.21,129.65,-0.14,0.16
2023-09-11T22:38:20.000,0.24,6.32,0.23,0.03
2023-09-11T22:53:20.000,0.17,6.82,0.17,0.02
2023-09-11T23:08:20.000,0.13,97.72,-0.02,0.13
2023-09-11T23:23:20.000,0.18,30.59,0.15,0.09
2023-09-11T23:38:20.000,0.16,28.83,0.14,0.08
2023-09-11T23:53:20.000,0.26,12.10,0.26,0.06
2023-09-12T00:08:20.000,0.18,36.08,0.14,0.11
2023-09-12T00:23:20.000,0.04,151.14,-0.04,0.02
2023-09-12T00:38:20.000,0.09,9.63,0.08,0.01
2023-09-12T00:53:20.000,0.06,127.65,-0.04,0.05
2023-09-12T01:08:20.000,0.16,27.32,0.14,0.07
2023-09-12T01:23:20.000,0.57,135.28,-0.41,0.40
2023-09-12T01:38:20.000,0.28,90.65,-0.00,0.28
2023-09-12T01:53:20.000,0.23,63.16,0.11,0.21
2023-09-12T02:08:20.000,0.16,80.39,0.03,0.16
2023-09-12T02:23:20.000,0.08,62.33,0.04,0.07
2023-09-12T02:38:20.000,0.21,30.20,0.18,0.10
2023-09-12T02:53:20.000,0.18,49.26,0.12,0.14
2023-09-12T03:08:20.000,0.15,224.73,-0.11,-0.11
2023-09-12T03:23:20.000,0.19,172.34,-0.19,0.03
2023-09-12T03:38:20.000,0.16,185.76,-0.16,-0.02
2023-09-12T03:53:20.000,0.15,209.78,-0.13,-0.07
2023-09-12T04:08:20.000,0.27,149.11,-0.23,0.14
2023-09-12T04:23:20.000,0.50,118.18,-0.23,0.44
2023-09-12T04:38:20.000,0.23,137.53,-0.17,0.15
2023-09-12T04:53:20.000,0.13,187.21,-0.13,-0.02
2023-09-12T05:08:20.000,0.15,328.18,0.12,-0.08
2023-09-12T05:23:20.000,0.21,119.72,-0.10,0.18
2023-09-12T05:38:20.000,0.08,312.87,0.06,-0.06
2023-09-12T05:53:20.000,0.16,195.15,-0.15,-0.04
2023-09-12T06:08:20.000,0.05,184.19,-0.05,-0.00
2023-09-12T06:23:20.000,0.10,167.43,-0.10,0.02
2023-09-12T06:38:20.000,0.11,235.21,-0.06,-0.09
2023-09-12T06:53:20.000,0.15,345.54,0.14,-0.04
2023-09-12T07:08:20.000,0.13,95.11,-0.01,0.13
2023-09-12T07:23:20.000,0.04,216.56,-0.03,-0.03
2023-09-12T07:38:20.000,0.24,218.57,-0.18,-0.15
2023-09-12T07:53:20.000,0.23,315.52,0.16,-0.16
2023-09-12T08:08:20.000,0.17,240.31,-0.09,-0.15
2023-09-12T08:23:20.000,0.65,185.58,-0.64,-0.06
2023-09-12T08:38:20.000,0.23,192.44,-0.22,-0.05
2023-09-12T08:53:20.000,1.46,212.87,-1.23,-0.79
2023-09-12T09:08:20.000,1.13,187.05,-1.12,-0.14
2023-09-12T09:23:20.000,0.46,178.98,-0.46,0.01
2023-09-12T09:38:20.000,0.29,107.65,-0.09,0.28
2023-09-12T09:53:20.000,0.68,126.26,-0.40,0.55
2023-09-12T10:08:20.000,0.27,55.52,0.15,0.22
2023-09-12T10:23:20.000,1.03,109.52,-0.35,0.97
2023-09-12T10:38:20.000,0.71,119.26,-0.35,0.62
2023-09-12T10:53:20.000,0.20,136.94,-0.15,0.14
2023-09-12T11:08:20.000,0.15,141.37,-0.12,0.10
2023-09-12T11:23:20.000,0.22,130.56,-0.14,0.16
2023-09-12T11:38:20.000,0.18,115.40,-0.08,0.16
2023-09-12T11:53:20.000,0.28,126.74,-0.17,0.23
2023-09-12T12:08:20.000,0.31,82.31,0.04,0.31
2023-09-12T12:23:20.000,0.42,63.01,0.19,0.37
2023-09-12T12:38:20.000,0.18,53.88,0.11,0.15
2023-09-12T12:53:20.000,0.12,86.82,0.01,0.12
2023-09-12T13:08:20.000,0.16,128.12,-0.10,0.13
2023-09-12T13:23:20.000,0.49,144.96,-0.40,0.28
2023-09-12T13:38:20.000,0.28,61.32,0.13,0.25
2023-09-12T13:53:20.000,0.27,117.58,-0.13,0.24
2023-09-12T14:08:20.000,0.70,114.50,-0.29,0.64
2023-09-12T14:23:20.000,1.22,87.00,0.06,1.21
2023-09-12T14:38:20.000,0.38,67.58,0.14,0.35
2023-09-12T14:53:20.000,0.51,74.74,0.13,0.49
2023-09-12T15:08:20.000,0.29,99.79,-0.05,0.28
2023-09-12T15:23:20.000,0.08,33.77,0.07,0.04
2023-09-12T15:38:20.000,0.70,102.06,-0.15,0.68
2023-09-12T15:53:20.000,0.47,43.08,0.34,0.32
2023-09-12T16:08:20.000,1.03,117.11,-0.47,0.92
2023-09-12T16:23:20.000,0.72,132.52,-0.49,0.53
2023-09-12T16:38:20.000,0.51,70.81,0.17,0.48
2023-09-12T16:53:20.000,0.48,54.99,0.28,0.40
2023-09-12T17:08:20.000,0.69,26.91,0.62,0.31
2023-09-12T17:23:20.000,0.52,55.29,0.29,0.42
2023-09-12T17:38:20.000,0.50,52.45,0.30,0.39
2023-09-12T17:53:20.000,0.25,105.20,-0.06,0.24
2023-09-12T18:08:20.000,0.34,101.05,-0.07,0.34
2023-09-12T18:23:20.000,0.69,39.03,0.53,0.43
2023-09-12T18:38:20.000,0.37,178.46,-0.37,0.01
2023-09-12T18:53:20.000,0.21,36.71,0.17,0.13
2023-09-12T19:08:20.000,0.62,123.18,-0.34,0.52
2023-09-12T19:23:20.000,0.04,106.24,-0.01,0.04
2023-09-12T19:38:20.000,0.12,33.66,0.10,0.07
2023-09-12T19:53:20.000,1.10,129.98,-0.71,0.84
2023-09-12T20:08:20.000,1.00,182.91,-1.00,-0.05
2023-09-12T20:23:20.000,0.20,226.00,-0.14,-0.14
2023-09-12T20:38:20.000,0.22,200.03,-0.21,-0.08
2023-09-12T20:53:20.000,0.43,104.96,-0.11,0.41
2023-09-12T21:08:20.000,0.76,207.49,-0.68,-0.35
2023-09-12T21:23:20.000,0.29,248.08,-0.11,-0.27
2023-09-12T21:38:20.000,0.06,294.37,0.03,-0.06
2023-09-12T21:53:20.000,0.59,156.36,-0.54,0.24
2023-09-12T22:08:20.000,0.71,173.43,-0.71,0.08
2023-09-12T22:23:20.000,0.80,237.35,-0.43,-0.67
2023-09-12T22:38:20.000,0.60,241.73,-0.29,-0.53
2023-09-12T22:53:20.000,0.81,241.05,-0.39,-0.71
2023-09-12T23:08:20.000,0.82,215.11,-0.67,-0.47
2023-09-12T23:23:20.000,0.49,244.82,-0.21,-0.45
2023-09-12T23:38:20.000,0.52,163.35,-0.50,0.15
2023-09-12T23:53:20.000,0.71,224.00,-0.51,-0.49
2023-09-13T00:08:20.000,0.09,291.05,0.03,-0.09
2023-09-13T00:23:20.000,0.11,266.99,-0.01,-0.11
2023-09-13T00:38:20.000,0.73,321.92,0.58,-0.45
2023-09-13T00:53:20.000,0.65,287.79,0.20,-0.61
2023-09-13T01:08:20.000,0.12,243.19,-0.05,-0.10
2023-09-13T01:23:20.000,0.35,26.66,0.31,0.16
2023-09-13T01:38:20.000,0.27,121.01,-0.14,0.23
2023-09-13T01:53:20.000,0.20,233.68,-0.12,-0.16
2023-09-13T02:08:20.000,0.10,135.68,-0.07,0.07
2023-09-13T02:23:20.000,0.29,331.91,0.26,-0.14
2023-09-13T02:38:20.000,0.22,157.18,-0.21,0.09
2023-09-13T02:53:20.000,0.08,259.52,-0.02,-0.08
2023-09-13T03:08:20.000,0.31,340.28,0.29,-0.10
2023-09-13T03:23:20.000,0.12,48.45,0.08,0.09
2023-09-13T03:38:20.000,0.11,249.01,-0.04,-0.10
2023-09-13T03:53:20.000,1.21,271.90,0.04,-1.21
2023-09-13T04:08:20.000,0.21,65.03,0.09,0.19
2023-09-13T04:23:20.000,0.07,18.55,0.07,0.02
2023-09-13T04:38:20.000,0.31,250.26,-0.10,-0.29
2023-09-13T04:53:20.000,0.09,70.34,0.03,0.08
2023-09-13T05:08:20.000,0.95,295.52,0.41,-0.86
2023-09-13T05:23:20.000,0.79,289.70,0.27,-0.74
2023-09-13T05:38:20.000,0.39,167.00,-0.38,0.09
2023-09-13T05:53:20.000,0.22,42.96,0.16,0.15
2023-09-13T06:08:20.000,0.64,256.81,-0.15,-0.62
2023-09-13T06:23:20.000,0.28,274.57,0.02,-0.28
2023-09-13T06:38:20.000,0.18,1.78,0.18,0.01
2023-09-13T06:53:20.000,0.54,259.48,-0.10,-0.53
2023-09-13T07:08:20.000,0.76,215.03,-0.62,-0.44
2023-09-13T07:23:20.000,0.58,255.75,-0.14,-0.56
2023-09-13T07:38:20.000,1.35,241.11,-0.65,-1.18
2023-09-13T07:53:20.000,0.12,184.30,-0.12,-0.01
2023-09-13T08:08:20.000,0.21,225.88,-0.14,-0.15
2023-09-13T08:23:20.000,0.14,51.25,0.09,0.11
2023-09-13T08:38:20.000,0.14,35.75,0.11,0.08
2023-09-13T08:53:20.000,0.35,123.76,-0.19,0.29
2023-09-13T09:08:20.000,0.34,228.56,-0.22,-0.25
2023-09-13T09:23:20.000,0.58,244.61,-0.25,-0.53
2023-09-13T09:38:20.000,0.33,195.26,-0.32,-0.09
2023-09-13T09:53:20.000,0.72,183.10,-0.72,-0.04
2023-09-13T10:08:20.000,0.15,204.58,-0.13,-0.06
2023-09-13T10:23:20.000,0.79,193.26,-0.77,-0.18
2023-09-13T10:38:20.000,0.30,209.09,-0.26,-0.15
2023-09-13T10:53:20.000,0.17,312.33,0.12,-0.13
2023-09-13T11:08:20.000,0.90,248.13,-0.34,-0.84
2023-09-13T11:23:20.000,0.25,235.91,-0.14,-0.21
2023-09-13T11:38:20.000,0.38,230.90,-0.24,-0.30
2023-09-13T11:53:20.000,0.31,308.23,0.19,-0.25
2023-09-13T12:08:20.000,0.37,17.08,0.35,0.11
2023-09-13T12:23:20.000,0.14,141.47,-0.11,0.09
2023-09-13T12:38:20.000,0.42,141.46,-0.33,0.26
2023-09-13T12:53:20.000,0.59,188.52,-0.58,-0.09
2023-09-13T13:08:20.000,0.43,118.17,-0.20,0.38
2023-09-13T13:23:20.000,0.87,129.82,-0.56,0.67
2023-09-13T13:38:20.000,0.23,136.50,-0.16,0.15
2023-09-13T13:53:20.000,0.32,99.91,-0.06,0.32
2023-09-13T14:08:20.000,0.25,181.50,-0.25,-0.01
2023-09-13T14:23:20.000,0.12,79.26,0.02,0.12
2023-09-13T14:38:20.000,0.51,80.03,0.09,0.50
2023-09-13T14:53:20.000,0.26,182.10,-0.26,-0.01
2023-09-13T15:08:20.000,0.39,97.25,-0.05,0.39
2023-09-13T15:23:20.000,0.14,277.11,0.02,-0.14
2023-09-13T15:38:20.000,0.40,129.72,-0.25,0.30
2023-09-13T15:53:20.000,0.25,173.30,-0.25,0.03
2023-09-13T16:08:20.000,0.25,128.96,-0.16,0.19
2023-09-13T16:23:20.000,0.21,52.11,0.13,0.17
2023-09-13T16:38:20.000,0.13,33.43,0.11,0.07
2023-09-13T16:53:20.000,0.44,111.47,-0.16,0.41
2023-09-13T17:08:20.000,0.09,97.93,-0.01,0.09
2023-09-13T17:23:20.000,0.30,95.32,-0.03,0.30
2023-09-13T17:38:20.000,0.14,196.93,-0.13,-0.04
2023-09-13T17:53:20.000,0.89,122.12,-0.47,0.76
2023-09-13T18:08:20.000,0.15,342.02,0.14,-0.05
2023-09-13T18:23:20.000,0.23,71.03,0.08,0.22
2023-09-13T18:38:20.000,1.21,100.37,-0.22,1.19
2023-09-13T18:53:20.000,0.31,10.25,0.31,0.06
2023-09-13T19:08:20.000,0.58,56.45,0.32,0.48
2023-09-13T19:23:20.000,0.56,113.57,-0.22,0.51
2023-09-13T19:38:20.000,0.21,152.07,-0.19,0.10
2023-09-13T19:53:20.000,0.31,17.14,0.29,0.09
2023-09-13T20:08:20.000,0.25,4.26,0.25,0.02
2023-09-13T20:23:20.000,0.47,24.15,0.43,0.19
2023-09-13T20:38:20.000,0.79,46.29,0.55,0.57
2023-09-13T20:53:20.000,0.38,2.19,0.38,0.01
2023-09-13T21:08:20.000,0.23,204.26,-0.21,-0.09
2023-09-13T21:23:20.000,0.29,332.68,0.26,-0.13
2023-09-13T21:38:20.000,0.39,17.91,0.37,0.12
2023-09-13T21:53:20.000,0.40,343.47,0.38,-0.11
2023-09-13T22:08:20.000,0.45,15.11,0.44,0.12
2023-09-13T22:23:20.000,0.61,34.40,0.50,0.34
2023-09-13T22:38:20.000,0.60,149.60,-0.52,0.30
2023-09-13T22:53:20.000,0.50,116.59,-0.22,0.45
2023-09-13T23:08:20.000,0.17,139.48,-0.13,0.11
2023-09-13T23:23:20.000,0.36,105.28,-0.09,0.34
2023-09-13T23:38:20.000,0.38,159.41,-0.36,0.13
