ISO 8601 Time,Speed (cm/s),Heading (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2024-03-23T06:41:11.000,0.32,238.74,-0.17,-0.28
2024-03-23T06:56:11.000,0.36,235.23,-0.21,-0.30
2024-03-23T07:11:11.000,0.90,229.27,-0.59,-0.68
2024-03-23T07:26:11.000,0.40,215.83,-0.33,-0.24
2024-03-23T07:41:11.000,0.37,271.53,0.01,-0.37
2024-03-23T07:56:11.000,0.32,235.96,-0.18,-0.27
2024-03-23T08:11:11.000,0.51,241.34,-0.25,-0.45
2024-03-23T08:26:11.000,0.65,229.52,-0.42,-0.49
2024-03-23T08:41:11.000,0.55,237.61,-0.29,-0.46
2024-03-23T08:56:11.000,0.31,273.36,0.02,-0.30
2024-03-23T09:11:11.000,0.88,198.77,-0.84,-0.28
2024-03-23T09:26:11.000,0.65,247.03,-0.26,-0.60
2024-03-23T09:41:11.000,0.45,223.98,-0.32,-0.31
2024-03-23T09:56:11.000,0.26,246.70,-0.10,-0.24
2024-03-23T10:11:11.000,0.73,308.19,0.45,-0.57
2024-03-23T10:26:11.000,0.16,225.55,-0.11,-0.11
2024-03-23T10:41:11.000,0.59,161.88,-0.56,0.18
2024-03-23T10:56:11.000,0.42,186.03,-0.41,-0.04
2024-03-23T11:11:11.000,0.22,235.88,-0.12,-0.18
2024-03-23T11:26:11.000,1.21,165.62,-1.17,0.30
2024-03-23T11:41:11.000,0.42,113.87,-0.17,0.38
2024-03-23T11:56:11.000,0.78,162.24,-0.75,0.24
2024-03-23T12:11:11.000,0.54,184.14,-0.54,-0.04
2024-03-23T12:26:11.000,0.42,113.89,-0.17,0.39
2024-03-23T12:41:11.000,0.54,139.75,-0.41,0.35
2024-03-23T12:56:11.000,0.33,146.39,-0.27,0.18
2024-03-23T13:11:11.000,0.42,59.31,0.21,0.36
2024-03-23T13:26:11.000,0.17,342.02,0.17,-0.05
2024-03-23T13:41:11.000,0.19,151.33,-0.16,0.09
2024-03-23T13:56:11.000,0.39,54.38,0.23,0.32
2024-03-23T14:11:11.000,0.40,152.40,-0.35,0.18
2024-03-23T14:26:11.000,0.51,109.89,-0.17,0.48
2024-03-23T14:41:11.000,0.48,125.40,-0.28,0.39
2024-03-23T14:56:11.000,0.20,253.62,-0.06,-0.20
2024-03-23T15:11:11.000,0.11,98.04,-0.02,0.11
2024-03-23T15:26:11.000,0.42,132.94,-0.29,0.31
2024-03-23T15:41:11.000,0.65,142.62,-0.51,0.39
2024-03-23T15:56:11.000,0.67,135.92,-0.48,0.47
2024-03-23T16:11:11.000,1.13,133.73,-0.78,0.81
2024-03-23T16:26:11.000,0.10,176.71,-0.10,0.01
2024-03-23T16:41:11.000,0.16,240.16,-0.08,-0.14
2024-03-23T16:56:11.000,0.15,320.93,0.12,-0.10
2024-03-23T17:11:11.000,0.43,139.18,-0.32,0.28
2024-03-23T17:26:11.000,0.68,175.86,-0.68,0.05
2024-03-23T17:41:11.000,0.11,243.97,-0.05,-0.10
2024-03-23T17:56:11.000,0.26,245.18,-0.11,-0.24
2024-03-23T18:11:11.000,0.28,316.81,0.20,-0.19
2024-03-23T18:26:11.000,0.18,91.59,-0.00,0.18
2024-03-23T18:41:11.000,0.41,337.79,0.38,-0.16
2024-03-23T18:56:11.000,0.22,80.28,0.04,0.21
2024-03-23T19:11:11.000,0.20,317.53,0.15,-0.13
2024-03-23T19:26:11.000,0.24,228.29,-0.16,-0.18
2024-03-23T19:41:11.000,0.36,246.38,-0.15,-0.33
2024-03-23T19:56:11.000,0.36,234.38,-0.21,-0.29
2024-03-23T20:11:11.000,0.41,298.63,0.20,-0.36
2024-03-23T20:26:11.000,0.65,309.73,0.42,-0.50
2024-03-23T20:41:11.000,0.46,277.95,0.06,-0.46
2024-03-23T20:56:11.000,0.46,281.54,0.09,-0.45
2024-03-23T21:11:11.000,0.33,293.03,0.13,-0.31
2024-03-23T21:26:11.000,0.74,302.92,0.40,-0.62
2024-03-23T21:41:11.000,0.22,260.30,-0.04,-0.22
2024-03-23T21:56:11.000,0.82,319.94,0.63,-0.53
2024-03-23T22:11:11.000,0.51,322.03,0.40,-0.31
2024-03-23T22:26:11.000,0.59,287.70,0.18,-0.56
2024-03-23T22:41:11.000,0.47,295.84,0.20,-0.42
2024-03-23T22:56:11.000,0.55,303.23,0.30,-0.46
2024-03-23T23:11:11.000,0.47,268.37,-0.01,-0.47
2024-03-23T23:26:11.000,0.52,325.35,0.42,-0.29
2024-03-23T23:41:11.000,0.42,270.34,0.00,-0.42
2024-03-23T23:56:11.000,0.59,321.42,0.46,-0.37
2024-03-24T00:11:11.000,0.38,289.20,0.13,-0.36
2024-03-24T00:26:11.000,0.28,293.92,0.11,-0.26
2024-03-24T00:41:11.000,0.26,232.06,-0.16,-0.21
2024-03-24T00:56:11.000,0.31,207.60,-0.27,-0.14
2024-03-24T01:11:11.000,0.29,282.56,0.06,-0.28
2024-03-24T01:26:11.000,0.37,315.34,0.27,-0.26
2024-03-24T01:41:11.000,0.69,352.33,0.68,-0.09
2024-03-24T01:56:11.000,0.38,289.60,0.13,-0.36
2024-03-24T02:11:11.000,0.30,261.38,-0.04,-0.30
2024-03-24T02:26:11.000,0.22,259.95,-0.04,-0.22
2024-03-24T02:41:11.000,0.41,297.63,0.19,-0.37
2024-03-24T02:56:11.000,0.51,311.43,0.34,-0.38
2024-03-24T03:11:11.000,0.60,339.58,0.56,-0.21
2024-03-24T03:26:11.000,0.27,310.23,0.18,-0.21
2024-03-24T03:41:11.000,0.11,161.65,-0.10,0.03
2024-03-24T03:56:11.000,0.37,305.73,0.21,-0.30
2024-03-24T04:11:11.000,0.35,294.91,0.15,-0.32
2024-03-24T04:26:11.000,0.65,325.47,0.53,-0.37
2024-03-24T04:41:11.000,0.36,315.07,0.25,-0.25
2024-03-24T04:56:11.000,0.21,317.78,0.15,-0.14
2024-03-24T05:11:11.000,0.45,258.25,-0.09,-0.44
2024-03-24T05:26:11.000,0.56,343.93,0.53,-0.15
2024-03-24T05:41:11.000,0.37,294.37,0.15,-0.34
2024-03-24T05:56:11.000,0.28,272.37,0.01,-0.28
2024-03-24T06:11:11.000,0.29,267.17,-0.01,-0.29
2024-03-24T06:26:11.000,0.29,246.62,-0.11,-0.26
2024-03-24T06:41:11.000,0.53,299.68,0.26,-0.46
2024-03-24T06:56:11.000,0.37,277.75,0.05,-0.37
2024-03-24T07:11:11.000,0.47,297.78,0.22,-0.42
2024-03-24T07:26:11.000,0.56,280.16,0.10,-0.55
2024-03-24T07:41:11.000,0.64,274.13,0.05,-0.64
2024-03-24T07:56:11.000,0.56,306.77,0.33,-0.45
2024-03-24T08:11:11.000,0.62,266.36,-0.04,-0.62
2024-03-24T08:26:11.000,0.58,239.51,-0.29,-0.50
2024-03-24T08:41:11.000,0.26,240.38,-0.13,-0.23
2024-03-24T08:56:11.000,0.41,319.11,0.31,-0.27
2024-03-24T09:11:11.000,0.39,231.80,-0.24,-0.31
2024-03-24T09:26:11.000,0.62,181.80,-0.62,-0.02
2024-03-24T09:41:11.000,0.94,163.80,-0.90,0.26
2024-03-24T09:56:11.000,0.80,195.08,-0.78,-0.21
2024-03-24T10:11:11.000,0.22,123.95,-0.12,0.18
2024-03-24T10:26:11.000,0.60,115.86,-0.26,0.54
2024-03-24T10:41:11.000,0.29,204.90,-0.26,-0.12
2024-03-24T10:56:11.000,0.26,142.82,-0.21,0.16
2024-03-24T11:11:11.000,0.25,157.04,-0.23,0.10
2024-03-24T11:26:11.000,1.32,156.85,-1.22,0.52
2024-03-24T11:41:11.000,1.70,152.87,-1.52,0.78
2024-03-24T11:56:11.000,3.80,143.33,-3.05,2.27
2024-03-24T12:11:11.000,2.49,128.16,-1.54,1.96
2024-03-24T12:26:11.000,1.02,124.58,-0.58,0.84
2024-03-24T12:41:11.000,2.25,140.23,-1.73,1.44
2024-03-24T12:56:11.000,0.84,149.09,-0.72,0.43
2024-03-24T13:11:11.000,0.68,132.65,-0.46,0.50
2024-03-24T13:26:11.000,1.10,135.67,-0.79,0.77
2024-03-24T13:41:11.000,0.16,21.65,0.15,0.06
2024-03-24T13:56:11.000,0.90,132.47,-0.61,0.67
2024-03-24T14:11:11.000,0.52,204.14,-0.47,-0.21
2024-03-24T14:26:11.000,0.89,130.27,-0.57,0.68
2024-03-24T14:41:11.000,1.19,151.60,-1.04,0.56
2024-03-24T14:56:11.000,0.44,182.35,-0.44,-0.02
2024-03-24T15:11:11.000,0.45,84.89,0.04,0.44
2024-03-24T15:26:11.000,1.02,173.24,-1.02,0.12
2024-03-24T15:41:11.000,0.18,222.26,-0.13,-0.12
2024-03-24T15:56:11.000,0.27,155.22,-0.24,0.11
2024-03-24T16:11:11.000,0.26,147.29,-0.22,0.14
2024-03-24T16:26:11.000,0.11,29.22,0.10,0.05
2024-03-24T16:41:11.000,0.54,171.88,-0.54,0.08
2024-03-24T16:56:11.000,0.33,120.12,-0.17,0.29
2024-03-24T17:11:11.000,0.87,162.52,-0.83,0.26
2024-03-24T17:26:11.000,0.33,191.12,-0.32,-0.06
2024-03-24T17:41:11.000,0.36,209.74,-0.31,-0.18
2024-03-24T17:56:11.000,0.12,181.89,-0.12,-0.00
2024-03-24T18:11:11.000,0.06,151.37,-0.05,0.03
2024-03-24T18:26:11.000,0.49,179.61,-0.49,0.00
2024-03-24T18:41:11.000,0.17,347.03,0.17,-0.04
2024-03-24T18:56:11.000,0.38,244.17,-0.16,-0.34
2024-03-24T19:11:11.000,0.24,242.42,-0.11,-0.21
2024-03-24T19:26:11.000,0.12,239.63,-0.06,-0.10
2024-03-24T19:41:11.000,0.17,201.05,-0.16,-0.06
2024-03-24T19:56:11.000,0.29,151.60,-0.25,0.14
2024-03-24T20:11:11.000,0.28,335.31,0.25,-0.12
2024-03-24T20:26:11.000,0.40,198.18,-0.38,-0.12
2024-03-24T20:41:11.000,0.62,207.94,-0.55,-0.29
2024-03-24T20:56:11.000,0.47,228.68,-0.31,-0.35
2024-03-24T21:11:11.000,0.25,240.99,-0.12,-0.22
2024-03-24T21:26:11.000,0.25,198.48,-0.24,-0.08
2024-03-24T21:41:11.000,0.23,199.16,-0.22,-0.08
2024-03-24T21:56:11.000,0.39,229.39,-0.25,-0.30
2024-03-24T22:11:11.000,0.08,123.92,-0.05,0.07
2024-03-24T22:26:11.000,0.21,207.87,-0.19,-0.10
2024-03-24T22:41:11.000,0.18,208.58,-0.16,-0.09
2024-03-24T22:56:11.000,0.10,150.55,-0.09,0.05
2024-03-24T23:11:11.000,0.38,203.18,-0.35,-0.15
2024-03-24T23:26:11.000,0.22,340.19,0.21,-0.08
2024-03-24T23:41:11.000,0.05,151.05,-0.04,0.02
2024-03-24T23:56:11.000,0.35,200.85,-0.32,-0.12
2024-03-25T00:11:11.000,0.10,218.94,-0.08,-0.06
2024-03-25T00:26:11.000,0.28,212.14,-0.24,-0.15
2024-03-25T00:41:11.000,0.32,216.06,-0.26,-0.19
2024-03-25T00:56:11.000,0.45,158.49,-0.42,0.16
2024-03-25T01:11:11.000,0.24,304.95,0.14,-0.20
2024-03-25T01:26:11.000,0.55,209.57,-0.48,-0.27
2024-03-25T01:41:11.000,0.23,223.89,-0.16,-0.16
2024-03-25T01:56:11.000,0.31,231.16,-0.20,-0.24
2024-03-25T02:11:11.000,0.19,225.55,-0.13,-0.14
2024-03-25T02:26:11.000,0.60,211.41,-0.51,-0.31
2024-03-25T02:41:11.000,0.40,239.14,-0.20,-0.34
2024-03-25T02:56:11.000,0.30,289.95,0.10,-0.28
2024-03-25T03:11:11.000,0.33,219.44,-0.26,-0.21
2024-03-25T03:26:11.000,0.43,234.39,-0.25,-0.35
2024-03-25T03:41:11.000,0.37,227.61,-0.25,-0.28
2024-03-25T03:56:11.000,0.32,214.86,-0.26,-0.18
2024-03-25T04:11:11.000,0.17,317.17,0.13,-0.12
2024-03-25T04:26:11.000,0.25,281.62,0.05,-0.25
2024-03-25T04:41:11.000,0.34,235.20,-0.19,-0.28
2024-03-25T04:56:11.000,0.36,240.50,-0.18,-0.31
2024-03-25T05:11:11.000,0.40,233.26,-0.24,-0.32
2024-03-25T05:26:11.000,0.50,287.24,0.15,-0.47
2024-03-25T05:41:11.000,0.39,245.08,-0.17,-0.36
2024-03-25T05:56:11.000,0.15,271.05,0.00,-0.15
2024-03-25T06:11:11.000,0.59,286.54,0.17,-0.56
2024-03-25T06:26:11.000,0.29,253.40,-0.08,-0.28
2024-03-25T06:41:11.000,0.19,281.77,0.04,-0.19
2024-03-25T06:56:11.000,0.49,204.29,-0.45,-0.20
2024-03-25T07:11:11.000,0.58,224.92,-0.41,-0.41
2024-03-25T07:26:11.000,0.22,346.71,0.21,-0.05
2024-03-25T07:41:11.000,0.29,276.01,0.03,-0.29
2024-03-25T07:56:11.000,0.19,260.67,-0.03,-0.18
2024-03-25T08:11:11.000,0.53,210.83,-0.45,-0.27
2024-03-25T08:26:11.000,0.38,213.34,-0.31,-0.21
2024-03-25T08:41:11.000,0.54,236.24,-0.30,-0.45
2024-03-25T08:56:11.000,0.33,229.84,-0.21,-0.25
2024-03-25T09:11:11.000,0.38,263.59,-0.04,-0.38
2024-03-25T09:26:11.000,0.35,222.63,-0.25,-0.23
2024-03-25T09:41:11.000,0.21,256.81,-0.05,-0.20
2024-03-25T09:56:11.000,0.37,225.97,-0.26,-0.27
2024-03-25T10:11:11.000,0.27,248.31,-0.10,-0.26
2024-03-25T10:26:11.000,0.17,175.76,-0.17,0.01
2024-03-25T10:41:11.000,0.22,274.11,0.02,-0.22
2024-03-25T10:56:11.000,0.48,225.19,-0.33,-0.34
2024-03-25T11:11:11.000,0.10,216.06,-0.08,-0.06
2024-03-25T11:26:11.000,0.40,221.30,-0.30,-0.26
2024-03-25T11:41:11.000,0.31,154.15,-0.28,0.14
2024-03-25T11:56:11.000,0.52,155.01,-0.47,0.22
2024-03-25T12:11:11.000,0.49,227.85,-0.33,-0.36
2024-03-25T12:26:11.000,0.47,169.57,-0.46,0.09
2024-03-25T12:41:11.000,0.61,150.34,-0.53,0.30
2024-03-25T12:56:11.000,0.38,209.99,-0.33,-0.19
2024-03-25T13:11:11.000,0.44,207.38,-0.39,-0.20
2024-03-25T13:26:11.000,0.77,163.31,-0.74,0.22
2024-03-25T13:41:11.000,0.68,191.86,-0.67,-0.14
2024-03-25T13:56:11.000,1.10,210.77,-0.95,-0.56
2024-03-25T14:11:11.000,1.73,160.09,-1.63,0.59
2024-03-25T14:26:11.000,0.56,159.88,-0.53,0.19
2024-03-25T14:41:11.000,0.42,234.98,-0.24,-0.35
2024-03-25T14:56:11.000,0.40,214.71,-0.33,-0.23
2024-03-25T15:11:11.000,0.41,203.30,-0.38,-0.16
2024-03-25T15:26:11.000,0.56,235.77,-0.32,-0.47
2024-03-25T15:41:11.000,0.70,233.22,-0.42,-0.56
2024-03-25T15:56:11.000,0.57,221.92,-0.43,-0.38
2024-03-25T16:11:11.000,0.63,237.71,-0.33,-0.53
2024-03-25T16:26:11.000,0.59,223.79,-0.42,-0.41
2024-03-25T16:41:11.000,1.14,232.10,-0.70,-0.90
2024-03-25T16:56:11.000,0.39,225.90,-0.27,-0.28
2024-03-25T17:11:11.000,0.83,222.23,-0.61,-0.55
2024-03-25T17:26:11.000,0.57,213.52,-0.47,-0.31
2024-03-25T17:41:11.000,0.65,204.20,-0.59,-0.27
2024-03-25T17:56:11.000,0.74,218.03,-0.58,-0.46
2024-03-25T18:11:11.000,0.62,227.71,-0.42,-0.46
2024-03-25T18:26:11.000,0.80,184.20,-0.80,-0.06
2024-03-25T18:41:11.000,0.86,246.31,-0.35,-0.79
2024-03-25T18:56:11.000,0.70,252.22,-0.21,-0.66
2024-03-25T19:11:11.000,0.67,252.70,-0.20,-0.64
2024-03-25T19:26:11.000,0.55,235.25,-0.31,-0.45
2024-03-25T19:41:11.000,0.76,231.70,-0.47,-0.60
2024-03-25T19:56:11.000,0.70,228.09,-0.47,-0.52
2024-03-25T20:11:11.000,0.64,236.70,-0.35,-0.54
2024-03-25T20:26:11.000,0.68,248.55,-0.25,-0.63
2024-03-25T20:41:11.000,0.70,221.04,-0.53,-0.46
2024-03-25T20:56:11.000,0.70,231.89,-0.43,-0.55
2024-03-25T21:11:11.000,0.75,227.30,-0.51,-0.55
2024-03-25T21:26:11.000,0.71,248.14,-0.27,-0.66
2024-03-25T21:41:11.000,0.52,246.94,-0.21,-0.48
2024-03-25T21:56:11.000,0.77,226.24,-0.53,-0.56
2024-03-25T22:11:11.000,0.71,222.31,-0.53,-0.48
2024-03-25T22:26:11.000,0.69,223.28,-0.51,-0.48
2024-03-25T22:41:11.000,0.70,239.75,-0.35,-0.60
2024-03-25T22:56:11.000,0.82,249.56,-0.28,-0.76
2024-03-25T23:11:11.000,0.77,244.21,-0.33,-0.69
2024-03-25T23:26:11.000,0.74,254.03,-0.20,-0.71
2024-03-25T23:41:11.000,0.71,234.35,-0.42,-0.58
2024-03-25T23:56:11.000,0.71,236.26,-0.40,-0.59
2024-03-26T00:11:11.000,0.70,256.25,-0.17,-0.68
2024-03-26T00:26:11.000,0.92,230.13,-0.59,-0.70
2024-03-26T00:41:11.000,0.67,257.57,-0.14,-0.66
2024-03-26T00:56:11.000,0.68,258.07,-0.14,-0.67
2024-03-26T01:11:11.000,0.63,245.44,-0.26,-0.57
2024-03-26T01:26:11.000,0.87,242.46,-0.40,-0.77
2024-03-26T01:41:11.000,0.80,238.18,-0.42,-0.68
2024-03-26T01:56:11.000,0.61,248.75,-0.22,-0.57
2024-03-26T02:11:11.000,0.99,230.41,-0.63,-0.77
2024-03-26T02:26:11.000,0.77,237.21,-0.42,-0.65
2024-03-26T02:41:11.000,0.86,237.57,-0.46,-0.73
2024-03-26T02:56:11.000,0.90,227.64,-0.61,-0.66
2024-03-26T03:11:11.000,0.62,239.94,-0.31,-0.53
2024-03-26T03:26:11.000,0.79,238.42,-0.41,-0.67
2024-03-26T03:41:11.000,0.74,249.08,-0.26,-0.69
2024-03-26T03:56:11.000,0.87,222.03,-0.64,-0.58
2024-03-26T04:11:11.000,0.85,221.65,-0.64,-0.57
2024-03-26T04:26:11.000,0.69,236.45,-0.38,-0.58
2024-03-26T04:41:11.000,0.65,248.66,-0.24,-0.61
2024-03-26T04:56:11.000,0.98,235.95,-0.55,-0.81
2024-03-26T05:11:11.000,0.82,216.40,-0.66,-0.49
2024-03-26T05:26:11.000,0.89,219.86,-0.68,-0.57
2024-03-26T05:41:11.000,1.07,235.42,-0.61,-0.88
2024-03-26T05:56:11.000,0.71,236.15,-0.39,-0.59
2024-03-26T06:11:11.000,0.74,234.12,-0.44,-0.60
2024-03-26T06:26:11.000,0.90,240.30,-0.45,-0.79
2024-03-26T06:41:11.000,1.04,231.01,-0.66,-0.81
2024-03-26T06:56:11.000,1.10,220.16,-0.84,-0.71
2024-03-26T07:11:11.000,0.84,243.53,-0.37,-0.75
2024-03-26T07:26:11.000,0.86,240.05,-0.43,-0.74
2024-03-26T07:41:11.000,0.79,228.80,-0.52,-0.59
2024-03-26T07:56:11.000,0.83,230.39,-0.53,-0.64
2024-03-26T08:11:11.000,1.14,224.40,-0.81,-0.79
2024-03-26T08:26:11.000,0.72,254.77,-0.19,-0.69
2024-03-26T08:41:11.000,0.77,238.39,-0.41,-0.66
2024-03-26T08:56:11.000,0.88,235.11,-0.50,-0.72
2024-03-26T09:11:11.000,1.16,236.81,-0.63,-0.97
2024-03-26T09:26:11.000,1.35,231.34,-0.84,-1.05
2024-03-26T09:41:11.000,1.30,231.77,-0.81,-1.02
2024-03-26T09:56:11.000,1.27,229.83,-0.82,-0.97
2024-03-26T10:11:11.000,0.76,223.05,-0.55,-0.52
2024-03-26T10:26:11.000,0.65,238.11,-0.34,-0.55
2024-03-26T10:41:11.000,0.85,218.66,-0.67,-0.53
2024-03-26T10:56:11.000,0.86,213.07,-0.72,-0.47
2024-03-26T11:11:11.000,0.57,227.33,-0.39,-0.42
2024-03-26T11:26:11.000,0.63,216.17,-0.50,-0.37
2024-03-26T11:41:11.000,0.86,190.30,-0.84,-0.15
2024-03-26T11:56:11.000,0.71,218.25,-0.56,-0.44
2024-03-26T12:11:11.000,0.79,225.38,-0.55,-0.56
2024-03-26T12:26:11.000,0.57,219.23,-0.44,-0.36
2024-03-26T12:41:11.000,0.80,232.25,-0.49,-0.64
2024-03-26T12:56:11.000,0.67,232.10,-0.41,-0.53
2024-03-26T13:11:11.000,0.35,194.62,-0.34,-0.09
2024-03-26T13:26:11.000,0.48,239.70,-0.24,-0.42
2024-03-26T13:41:11.000,0.82,244.46,-0.35,-0.74
2024-03-26T13:56:11.000,0.74,237.98,-0.39,-0.63
2024-03-26T14:11:11.000,0.64,251.54,-0.20,-0.61
2024-03-26T14:26:11.000,0.84,310.48,0.54,-0.64
2024-03-26T14:41:11.000,0.90,300.62,0.46,-0.78
2024-03-26T14:56:11.000,0.48,289.43,0.16,-0.45
2024-03-26T15:11:11.000,0.59,309.71,0.38,-0.45
2024-03-26T15:26:11.000,0.38,248.45,-0.14,-0.35
2024-03-26T15:41:11.000,0.52,275.21,0.05,-0.52
2024-03-26T15:56:11.000,0.38,283.71,0.09,-0.37
2024-03-26T16:11:11.000,0.34,270.85,0.01,-0.34
2024-03-26T16:26:11.000,0.54,251.05,-0.17,-0.51
2024-03-26T16:41:11.000,0.51,261.99,-0.07,-0.51
2024-03-26T16:56:11.000,0.33,243.92,-0.14,-0.29
2024-03-26T17:11:11.000,0.50,296.18,0.22,-0.45
2024-03-26T17:26:11.000,0.30,264.78,-0.03,-0.30
2024-03-26T17:41:11.000,0.38,293.81,0.15,-0.35
2024-03-26T17:56:11.000,0.33,347.90,0.33,-0.07
2024-03-26T18:11:11.000,0.45,295.66,0.19,-0.40
2024-03-26T18:26:11.000,0.20,296.81,0.09,-0.18
2024-03-26T18:41:11.000,0.51,318.42,0.38,-0.34
2024-03-26T18:56:11.000,0.55,309.54,0.35,-0.42
2024-03-26T19:11:11.000,0.42,281.47,0.08,-0.41
2024-03-26T19:26:11.000,0.40,294.66,0.17,-0.37
2024-03-26T19:41:11.000,0.36,310.44,0.23,-0.27
2024-03-26T19:56:11.000,0.26,308.53,0.16,-0.21
2024-03-26T20:11:11.000,0.37,273.38,0.02,-0.37
2024-03-26T20:26:11.000,0.43,295.10,0.18,-0.39
2024-03-26T20:41:11.000,0.34,275.62,0.03,-0.34
2024-03-26T20:56:11.000,0.36,277.25,0.05,-0.35
2024-03-26T21:11:11.000,0.30,281.54,0.06,-0.29
2024-03-26T21:26:11.000,0.40,303.76,0.22,-0.33
2024-03-26T21:41:11.000,0.40,278.90,0.06,-0.40
2024-03-26T21:56:11.000,0.40,297.61,0.18,-0.35
2024-03-26T22:11:11.000,0.40,277.95,0.05,-0.39
2024-03-26T22:26:11.000,0.40,319.71,0.31,-0.26
2024-03-26T22:41:11.000,0.78,324.39,0.63,-0.45
2024-03-26T22:56:11.000,0.42,290.49,0.15,-0.39
2024-03-26T23:11:11.000,0.30,265.03,-0.03,-0.30
2024-03-26T23:26:11.000,0.56,314.26,0.39,-0.40
2024-03-26T23:41:11.000,0.30,334.82,0.27,-0.13
2024-03-26T23:56:11.000,0.22,294.79,0.09,-0.20
2024-03-27T00:11:11.000,0.25,295.10,0.11,-0.23
2024-03-27T00:26:11.000,0.27,289.82,0.09,-0.25
2024-03-27T00:41:11.000,0.35,279.96,0.06,-0.34
2024-03-27T00:56:11.000,0.30,282.28,0.06,-0.29
2024-03-27T01:11:11.000,0.26,295.39,0.11,-0.23
2024-03-27T01:26:11.000,0.14,288.86,0.04,-0.13
2024-03-27T01:41:11.000,0.59,333.42,0.53,-0.26
2024-03-27T01:56:11.000,0.90,332.34,0.79,-0.42
2024-03-27T02:11:11.000,0.27,314.25,0.19,-0.20
2024-03-27T02:26:11.000,0.48,332.62,0.43,-0.22
2024-03-27T02:41:11.000,0.31,9.24,0.31,0.05
2024-03-27T02:56:11.000,0.30,313.02,0.20,-0.22
2024-03-27T03:11:11.000,0.13,327.72,0.11,-0.07
2024-03-27T03:26:11.000,0.37,318.12,0.28,-0.25
2024-03-27T03:41:11.000,0.28,292.31,0.11,-0.26
2024-03-27T03:56:11.000,0.29,317.47,0.21,-0.20
2024-03-27T04:11:11.000,0.24,258.48,-0.05,-0.24
2024-03-27T04:26:11.000,0.28,241.77,-0.13,-0.25
2024-03-27T04:41:11.000,0.20,286.67,0.06,-0.19
2024-03-27T04:56:11.000,0.26,275.42,0.02,-0.26
2024-03-27T05:11:11.000,0.35,281.25,0.07,-0.34
2024-03-27T05:26:11.000,0.30,325.39,0.25,-0.17
2024-03-27T05:41:11.000,0.19,283.40,0.04,-0.18
2024-03-27T05:56:11.000,0.35,321.82,0.27,-0.21
2024-03-27T06:11:11.000,0.15,296.66,0.07,-0.14
2024-03-27T06:26:11.000,0.13,276.73,0.02,-0.13
2024-03-27T06:41:11.000,0.23,281.08,0.04,-0.22
2024-03-27T06:56:11.000,0.49,303.65,0.27,-0.41
2024-03-27T07:11:11.000,0.42,286.75,0.12,-0.41
2024-03-27T07:26:11.000,0.29,294.60,0.12,-0.26
2024-03-27T07:41:11.000,0.43,304.43,0.24,-0.35
2024-03-27T07:56:11.000,0.55,317.69,0.41,-0.37
2024-03-27T08:11:11.000,0.23,265.64,-0.02,-0.23
2024-03-27T08:26:11.000,0.30,278.03,0.04,-0.30
2024-03-27T08:41:11.000,0.64,273.13,0.03,-0.63
2024-03-27T08:56:11.000,0.35,314.29,0.25,-0.25
2024-03-27T09:11:11.000,0.19,273.30,0.01,-0.19
2024-03-27T09:26:11.000,0.09,323.30,0.07,-0.05
2024-03-27T09:41:11.000,0.27,275.02,0.02,-0.27
2024-03-27T09:56:11.000,0.28,228.06,-0.19,-0.21
2024-03-27T10:11:11.000,0.59,234.49,-0.34,-0.48
2024-03-27T10:26:11.000,0.24,325.20,0.20,-0.14
2024-03-27T10:41:11.000,0.11,175.39,-0.11,0.01
2024-03-27T10:56:11.000,0.15,228.80,-0.10,-0.11
2024-03-27T11:11:11.000,0.18,229.44,-0.12,-0.14
2024-03-27T11:26:11.000,0.84,141.84,-0.66,0.52
2024-03-27T11:41:11.000,0.26,180.16,-0.26,-0.00
2024-03-27T11:56:11.000,0.60,164.50,-0.58,0.16
2024-03-27T12:11:11.000,0.35,197.06,-0.34,-0.10
2024-03-27T12:26:11.000,0.26,177.15,-0.26,0.01
2024-03-27T12:41:11.000,0.30,160.89,-0.28,0.10
2024-03-27T12:56:11.000,0.47,165.74,-0.46,0.12
2024-03-27T13:11:11.000,0.42,131.46,-0.28,0.32
2024-03-27T13:26:11.000,0.17,266.77,-0.01,-0.17
2024-03-27T13:41:11.000,0.21,62.41,0.10,0.18
2024-03-27T13:56:11.000,0.05,223.49,-0.04,-0.04
2024-03-27T14:11:11.000,0.14,284.79,0.04,-0.14
2024-03-27T14:26:11.000,0.20,226.20,-0.14,-0.15
2024-03-27T14:41:11.000,0.35,287.23,0.10,-0.33
2024-03-27T14:56:11.000,0.97,270.51,0.01,-0.97
2024-03-27T15:11:11.000,0.36,201.18,-0.34,-0.13
2024-03-27T15:26:11.000,0.34,223.89,-0.25,-0.24
2024-03-27T15:41:11.000,0.41,267.50,-0.02,-0.41
2024-03-27T15:56:11.000,0.57,266.65,-0.03,-0.57
2024-03-27T16:11:11.000,0.75,227.23,-0.51,-0.55
2024-03-27T16:26:11.000,0.80,272.56,0.04,-0.80
2024-03-27T16:41:11.000,0.86,219.03,-0.67,-0.54
2024-03-27T16:56:11.000,0.55,269.81,-0.00,-0.55
2024-03-27T17:11:11.000,0.50,230.37,-0.32,-0.39
2024-03-27T17:26:11.000,0.49,249.22,-0.17,-0.46
2024-03-27T17:41:11.000,0.57,259.25,-0.11,-0.56
